0 0
1 0
2 0
3 2
4 0
5 9
6 8
7 14
8 10
9 15
10 12
11 10
12 13
13 6
14 8
15 6
16 5
17 7
18 4
19 4
20 1
21 4
22 3
23 5
24 4
25 7
26 5
27 3
28 1
29 2
30 2
31 3
32 3
33 2
34 1
35 0
36 1
37 1
38 2
39 2
40 1
41 3
42 2
43 4
44 2
45 0
46 1
47 0
48 0
49 0
50 0
51 1
52 2
53 0
54 0
55 1
56 0
57 0
58 1
59 0
60 0
61 1
62 1
63 1
65 1
66 2
69 1
70 2
71 1
72 1
74 2
76 2
78 1
105 1
123 1
141 1
148 1
363 1
573 1
