0 2916
1 931
2 822
3 236
4 111
5 45
6 40
7 28
8 12
9 16
10 7
11 16
12 7
13 12
14 3
15 2
16 0
17 3
18 1
19 2
20 1
21 1
22 0
23 2
24 1
25 3
26 3
27 2
28 4
29 0
30 1
31 2
32 1
33 0
34 0
35 0
36 0
37 2
38 0
39 0
40 0
41 0
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 1
50 0
51 0
52 0
53 0
54 0
55 0
56 0
57 0
58 0
59 0
60 0
68 1
278 1
