0 0
1 0
2 9
3 26
4 19
5 30
6 15
7 10
8 13
9 9
10 9
11 8
12 7
13 4
14 2
15 3
16 5
17 4
18 3
19 6
20 3
21 2
22 2
23 1
24 2
25 5
26 4
27 2
28 3
29 2
30 2
31 3
32 1
33 1
34 0
35 1
36 1
37 0
38 0
39 0
40 0
41 1
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
50 0
51 0
52 0
53 0
54 0
55 0
56 0
57 0
58 0
59 0
60 0
61 1
62 1
72 1
73 1
105 1
141 1
254 1
